case,current_density_A_cm2,current_A,E_nernst_V,V_act_V,V_ohm_V,V_conc_V,V_cell_V,V_stack_V,P_stack_W,efficiency_percent,temperature_K,air_pressure_atm
T_298,0.22083333333333333,51.233333333333334,1.2278801614079802,0.3121310877078282,0.05012110978333334,0.012165851485294329,0.8534621124315241,34.99194660969249,1792.7540646365787,48.343322739042335,298.15,5.0
T_298,0.225,52.2,1.2278801614079802,0.3125401842080451,0.05106679110000001,0.012316342286262634,0.8519568438136724,34.930230596360566,1823.3580371300216,48.25805863001887,298.15,5.0
T_298,0.22916666666666666,53.166666666666664,1.2278801614079802,0.3129417739252952,0.05201247241666667,0.012468694648766803,0.8504572204172516,34.868746037107314,1853.8549976395389,48.173114287693416,298.15,5.0
T_298,0.23333333333333334,54.13333333333333,1.2278801614079802,0.3133361273966455,0.05295815373333334,0.012622931600203394,0.8489629486777979,34.80748089578971,1884.2449658254163,48.088473083464166,298.15,5.0
T_298,0.2375,55.099999999999994,1.2278801614079802,0.3137235007928211,0.05390383505000001,0.012779076452816375,0.8474737491123427,34.74642371360605,1914.527946619693,48.004119186358494,298.15,5.0
T_298,0.24166666666666667,56.06666666666667,1.2278801614079802,0.3141041369177337,0.05484951636666668,0.012937152807220683,0.8459893553163591,34.685563567970725,1944.703930710892,47.92003750621616,298.15,5.0
T_298,0.24583333333333332,57.03333333333333,1.2278801614079802,0.31447826612256724,0.05579519768333334,0.01309718455596933,0.8445095130461103,34.62489003489053,1974.7728949899229,47.8362136417101,298.15,5.0
T_298,0.25,58.0,1.2278801614079802,0.3148461071430378,0.05674087900000001,0.013259195887164683,0.8430339793777777,34.56439315448888,2004.7348029603552,47.752633832716235,298.15,5.0
T_298,0.25416666666666665,58.96666666666666,1.2278801614079802,0.3152078678674491,0.05768656031666667,0.013423211288114384,0.8415625219357501,34.504063399365755,2034.5896051159339,47.66928491660086,298.15,5.0
T_298,0.2583333333333333,59.93333333333332,1.2278801614079802,0.3155637460422953,0.05863224163333333,0.013589255549032488,0.840094918183319,34.44389164551608,2064.33723928793,47.58615428804294,298.15,5.0
T_298,0.2625,60.900000000000006,1.2278801614079802,0.31591392992140893,0.05957792295000001,0.013757353766786412,0.8386309547697849,34.38386914556118,2093.977630964676,47.503229862051725,298.15,5.0
T_298,0.26666666666666666,61.86666666666667,1.2278801614079802,0.3162585988639872,0.06052360426666668,0.013927531348690198,0.8371704269286361,34.32398750407408,2123.5106935853833,47.42050003987737,298.15,5.0
T_298,0.2708333333333333,62.83333333333333,1.2278801614079802,0.3165979238862545,0.06146928558333334,0.014099814016344747,0.8357131379220476,34.264238654803954,2152.9363288101817,47.33795367754519,298.15,5.0
T_298,0.275,63.800000000000004,1.2278801614079802,0.3169320681710081,0.062414966900000014,0.014274227809525496,0.8342588985274465,34.20461483962531,2182.2544267680946,47.2555800567728,298.15,5.0
T_298,0.2791666666666667,64.76666666666667,1.2278801614079802,0.31726118753884713,0.06336064821666668,0.014450799090118238,0.8328075265623481,34.14510858905627,2211.4648662845443,47.173368858055085,298.15,5.0
T_298,0.2833333333333333,65.73333333333333,1.2278801614079802,0.31758543088449276,0.06430632953333335,0.014629554546103596,0.8313588464440504,34.08571270420607,2240.5675150898123,47.09131013572355,298.15,5.0
T_298,0.2875,66.69999999999999,1.2278801614079802,0.31790494058125546,0.06525201085,0.014810521195590797,0.8299126887811339,34.02642024002649,2269.5622300097666,47.00939429480739,298.15,5.0
T_298,0.2916666666666667,67.66666666666667,1.2278801614079802,0.3182198528564017,0.06619769216666668,0.014993726390901348,0.8284688899940104,33.96722448975442,2298.4488571400493,46.92761206953989,298.15,5.0
T_298,0.29583333333333334,68.63333333333334,1.2278801614079802,0.3185302981398956,0.06714337348333334,0.015179197822703211,0.827027291962048,33.90811897044397,2327.227232004805,46.845954503370294,298.15,5.0
T_298,0.3,69.6,1.2278801614079802,0.31883640138875063,0.0680890548,0.015366963524196128,0.8255877416950335,33.84909740949637,2355.897179700947,46.76441293035413,298.15,5.0
T_298,0.30416666666666664,70.56666666666666,1.2278801614079802,0.3191382823890107,0.06903473611666668,0.015557051875348726,0.824150091026954,33.79015373210512,2384.4585150288844,46.68297895780794,298.15,5.0
T_298,0.30833333333333335,71.53333333333333,1.2278801614079802,0.31943605603718495,0.06998041743333334,0.01574949160718802,0.8227141963302739,33.73128204954123,2412.911042610516,46.60164445012474,298.15,5.0
T_298,0.3125,72.5,1.2278801614079802,0.31972983260279403,0.07092609875000001,0.015944311806141972,0.8212799182490442,33.67247664821081,2441.2545569952836,46.52040151365638,298.15,5.0
T_298,0.31666666666666665,73.46666666666667,1.2278801614079802,0.32001971797352663,0.07187178006666667,0.016141541918435805,0.8198471214493511,33.6137319794234,2469.488842754972,46.439242482578024,298.15,5.0
T_298,0.3208333333333333,74.43333333333332,1.2278801614079802,0.32030581388437196,0.07281746138333334,0.01634121175454264,0.8184156743857323,33.55504264981502,2497.6136745678978,46.35815990565703,298.15,5.0
T_298,0.325,75.4,1.2278801614079802,0.3205882181319674,0.0737631427,0.016543351493689254,0.8169854490823234,33.49640341237526,2525.6288172930945,46.27714653385632,298.15,5.0
T_298,0.32916666666666666,76.36666666666666,1.2278801614079802,0.3208670247752932,0.07470882401666668,0.016747991688417493,0.8155563209276029,33.43780915803172,2553.534026035022,46.19619530870788,298.15,5.0
T_298,0.3333333333333333,77.33333333333333,1.2278801614079802,0.3211423243237434,0.07565450533333334,0.016955163269202204,0.8141281684817012,33.37925490774975,2581.329046199314,46.1152993513981,298.15,5.0
T_298,0.3375,78.30000000000001,1.2278801614079802,0.3214142039135141,0.07660018665000001,0.01716489754912621,0.8127008732953398,33.32073580510893,2609.01361354003,46.03445195251173,298.15,5.0
T_298,0.3416666666666667,79.26666666666667,1.2278801614079802,0.32168274747317016,0.07754586796666668,0.01737722622861316,0.8112743197395302,33.26224710932074,2636.5874541988237,45.95364656238545,298.15,5.0
T_298,0.3458333333333333,80.23333333333333,1.2278801614079802,0.3219480358791763,0.07849154928333334,0.017592181400218898,0.8098483948452516,33.20378418865532,2664.050284736445,45.87287678202654,298.15,5.0
T_298,0.35,81.19999999999999,1.2278801614079802,0.32221014710211454,0.0794372306,0.01780979555348214,0.8084229881523834,33.14534251424772,2691.4018121569147,45.7921363545559,298.15,5.0
T_298,0.3541666666666667,82.16666666666667,1.2278801614079802,0.32246915634424894,0.08038291191666669,0.018030101579835082,0.8069979915672294,33.0869176542564,2718.6417339247346,45.71141915713765,298.15,5.0
T_298,0.35833333333333334,83.13333333333334,1.2278801614079802,0.3227251361690452,0.08132859323333334,0.018253132777574847,0.8055732992280268,33.0285052683491,2745.7697379754222,45.63071919336106,298.15,5.0
T_298,0.3625,84.1,1.2278801614079802,0.3229781566232028,0.08227427455000001,0.018478922856896333,0.804148807377881,32.97010110249312,2772.785502719671,45.550030586043114,298.15,5.0
T_298,0.36666666666666664,85.06666666666666,1.2278801614079802,0.3232282853517137,0.08321995586666667,0.018707505944987397,0.8027244142446125,32.91170098402911,2799.6886970414093,45.46934757042254,298.15,5.0
T_298,0.37083333333333335,86.03333333333333,1.2278801614079802,0.3234755877064201,0.08416563718333335,0.018938916591187013,0.8013000199270397,32.85330081700863,2826.478980289976,45.3886644877185,298.15,5.0
T_298,0.375,87.0,1.2278801614079802,0.3237201268485069,0.0851113185,0.019173189772207243,0.7998755262872661,32.79489657777791,2853.1560022666786,45.30797577902926,298.15,5.0
T_298,0.37916666666666665,87.96666666666667,1.2278801614079802,0.32396196384533127,0.08605699981666667,0.019410360897419852,0.7984508368485623,32.736484310791056,2879.71940320592,45.227275979547905,298.15,5.0
T_298,0.3833333333333333,88.93333333333332,1.2278801614079802,0.32420115776196107,0.08700268113333334,0.019650465814208245,0.7970258566984776,32.67806012463758,2906.168813751102,45.146559713074154,298.15,5.0
T_298,0.3875,89.9,1.2278801614079802,0.32443776574776434,0.08794836245000001,0.019893540813385662,0.7956004923968301,32.619620188270034,2932.5038549254764,45.06582168680262,298.15,5.0
T_298,0.39166666666666666,90.86666666666666,1.2278801614079802,0.32467184311836855,0.08889404376666668,0.020139622634680363,0.7941746518882645,32.561160727418844,2958.7241380981254,44.98505668636973,298.15,5.0
T_298,0.3958333333333333,91.83333333333333,1.2278801614079802,0.32490344343328287,0.08983972508333334,0.02038874847228869,0.7927482444190752,32.502678021182085,2984.8292649452214,44.904259571142276,298.15,5.0
T_298,0.4,92.80000000000001,1.2278801614079802,0.32513261856945624,0.09078540640000002,0.020640955980496797,0.7913211804580271,32.44416839877911,3010.818827406702,44.82342526973239,298.15,5.0
T_298,0.4041666666666667,93.76666666666667,1.2278801614079802,0.32535941879102426,0.09173108771666669,0.02089628327937195,0.7898933716209172,32.385628236457606,3036.692407638508,44.742548775724465,298.15,5.0
T_298,0.4083333333333333,94.73333333333333,1.2278801614079802,0.32558389281547845,0.09267676903333334,0.021154768960524185,0.7884647305986443,32.32705395454442,3062.4495779605077,44.6616251436007,298.15,5.0
T_298,0.4125,95.69999999999999,1.2278801614079802,0.3258060878764771,0.09362245035000001,0.021416452092939284,0.7870351710885638,32.26844201463111,3088.089900800197,44.58064948485284,298.15,5.0
T_298,0.4166666666666667,96.66666666666667,1.2278801614079802,0.32602604978349964,0.09456813166666668,0.021681372228883868,0.7856046077289299,32.209788916886126,3113.6129286323257,44.499616964268654,298.15,5.0
T_298,0.42083333333333334,97.63333333333334,1.2278801614079802,0.3262438229785322,0.09551381298333335,0.021949569409883542,0.7841729560362309,32.15109119748547,3139.0182039144984,44.41852279638244,298.15,5.0
T_298,0.425,98.6,1.2278801614079802,0.3264594505899618,0.09645949430000002,0.022221084172775032,0.7827401323452433,32.09234542615498,3164.305259018881,44.33736224207943,298.15,5.0
T_298,0.42916666666666664,99.56666666666666,1.2278801614079802,0.3266729744838404,0.09740517561666667,0.02249595755583311,0.78130605375164,32.03354820381724,3189.47361616007,44.25613060534491,298.15,5.0
T_298,0.43333333333333335,100.53333333333333,1.2278801614079802,0.326884435312673,0.09835085693333336,0.02277423110497338,0.7798706380570005,31.97469616033702,3214.5227873192152,44.17482323014938,298.15,5.0
T_298,0.4375,101.5,1.2278801614079802,0.3270938725618707,0.09929653825000001,0.023055946880031753,0.7784338037160776,31.915785952359183,3239.452274164457,44.093435497461535,298.15,5.0
T_298,0.44166666666666665,102.46666666666667,1.2278801614079802,0.3273013245940029,0.10024221956666668,0.023341147461121592,0.776995469786189,31.85681426123375,3264.261567967752,44.011962822381655,298.15,5.0
T_298,0.4458333333333333,103.43333333333332,1.2278801614079802,0.32750682869097064,0.10118790088333333,0.023629875955069542,0.7755555558786068,31.797777791022877,3288.9501495181325,43.93040065138808,298.15,5.0
T_298,0.45,104.4,1.2278801614079802,0.3277104210942197,0.10213358220000002,0.023922176001930924,0.7741139821118296,31.738673266585014,3313.5174890314756,43.84874445969036,298.15,5.0
T_298,0.45416666666666666,105.36666666666666,1.2278801614079802,0.32791213704309935,0.10307926351666669,0.024218091781585717,0.7726706690666285,31.679497431731768,3337.9630460568037,43.76698974868293,298.15,5.0
T_298,0.4583333333333333,106.33333333333333,1.2278801614079802,0.32811201081146985,0.10402494483333334,0.0245176680204162,0.7712255377427607,31.620247047453187,3362.2862693791885,43.685132043493184,298.15,5.0
T_298,0.46249999999999997,107.3,1.2278801614079802,0.328310075742654,0.10497062615000001,0.024820949998067113,0.769778509517259,31.56091889020762,3386.4865969192774,43.603166890618816,298.15,5.0
T_298,0.4666666666666667,108.26666666666667,1.2278801614079802,0.32850636428282015,0.10591630746666668,0.02512798355428951,0.7683295061042039,31.501509750272362,3410.5634556294876,43.52108985564919,298.15,5.0
T_298,0.4708333333333333,109.23333333333333,1.2278801614079802,0.3287009080128826,0.10686198878333335,0.025438815095869177,0.766878449515895,31.442016430151696,3434.516261386904,43.438896521065914,298.15,5.0
T_298,0.475,110.19999999999999,1.2278801614079802,0.3288937376789957,0.10780767010000002,0.025753491603640905,0.7654252620253434,31.382435743039082,3458.3444188829067,43.3565824841183,298.15,5.0
T_298,0.4791666666666667,111.16666666666667,1.2278801614079802,0.3290848832217173,0.10875335141666669,0.02607206063958938,0.763969866130007,31.322764511330284,3482.04732150955,43.274143354769166,298.15,5.0
T_298,0.48333333333333334,112.13333333333334,1.2278801614079802,0.32927437380390834,0.10969903273333335,0.026394570354037947,0.7625121845167006,31.26299956518472,3505.6243512427136,43.19157475370722,298.15,5.0
T_298,0.4875,113.1,1.2278801614079802,0.32946223783743644,0.11064471405000001,0.0267210694929264,0.7610521400276173,31.20313774113231,3529.074878522064,43.108872310422406,298.15,5.0
T_298,0.49166666666666664,114.06666666666666,1.2278801614079802,0.3296485030087419,0.11159039536666668,0.027051607405178653,0.7595896556273929,31.14317588072311,3552.398262127816,43.02603166134024,298.15,5.0
T_298,0.49583333333333335,115.03333333333333,1.2278801614079802,0.3298331963033257,0.11253607668333335,0.02738623405016165,0.7581246543711596,31.083110829217546,3575.593849054325,42.943048448012334,298.15,5.0
T_298,0.5,116.0,1.2278801614079802,0.3300163440292125,0.11348175800000002,0.027725000005236485,0.7566570593735311,31.022939434314775,3598.660974380514,42.85991831535955,298.15,5.0
T_298,0.5041666666666667,116.96666666666667,1.2278801614079802,0.33019797183944016,0.11442743931666668,0.028067956473402943,0.7551867937784704,30.962658544917286,3621.5989611371588,42.7766369099652,298.15,5.0
T_298,0.5083333333333333,117.93333333333332,1.2278801614079802,0.33037810475362367,0.11537312063333334,0.02841515529103866,0.7537137807299845,30.902265009929366,3644.407120171003,42.693199878415086,298.15,5.0
T_298,0.5125,118.89999999999999,1.2278801614079802,0.3305567671786392,0.11631880195000001,0.028766648935733902,0.7522379433436072,30.841755677087892,3667.0847500057503,42.609602865682184,298.15,5.0
T_298,0.5166666666666666,119.86666666666665,1.2278801614079802,0.33073398292846995,0.11726448326666666,0.029122490534223368,0.7507592046786202,30.78112739182343,3689.631136699901,42.525841513553154,298.15,5.0
T_298,0.5208333333333334,120.83333333333334,1.2278801614079802,0.3309097752432558,0.11821016458333336,0.02948273387041606,0.7492774877109749,30.720376996149973,3712.0455537014554,42.441911459094484,298.15,5.0
T_298,0.525,121.80000000000001,1.2278801614079802,0.3310841668075836,0.11915584590000002,0.029847433393524442,0.747792715306872,30.65950132758175,3734.3272616994577,42.35780833315598,298.15,5.0
T_298,0.5291666666666667,122.76666666666667,1.2278801614079802,0.33125717976805436,0.12010152721666668,0.030216644226294265,0.7463048101969649,30.59849721807556,3756.4755084724097,42.27352775890954,298.15,5.0
T_298,0.5333333333333333,123.73333333333333,1.2278801614079802,0.33142883575016185,0.12104720853333335,0.030590422173336112,0.7448136949511489,30.537361492997107,3778.489528733509,42.1890653504211,298.15,5.0
T_298,0.5375,124.69999999999999,1.2278801614079802,0.3315991558745142,0.12199288985000001,0.030968823729559985,0.743319291953906,30.476090970110146,3800.368543972735,42.104416711254125,298.15,5.0
T_298,0.5416666666666666,125.66666666666666,1.2278801614079802,0.33176816077242915,0.12293857116666668,0.031351906088714306,0.74182152338017,30.41468245858697,3822.111762295762,42.019577433102434,298.15,5.0
T_298,0.5458333333333333,126.63333333333333,1.2278801614079802,0.33193587060093194,0.12388425248333335,0.0317397271520305,0.7403203111716844,30.35313275803906,3843.7183782596794,41.934543094451065,298.15,5.0
T_298,0.55,127.60000000000001,1.2278801614079802,0.3321023050571827,0.12482993380000003,0.03213234553697448,0.7388155770138228,30.291438657566736,3865.187572705516,41.84930925926333,298.15,5.0
T_298,0.5541666666666667,128.56666666666666,1.2278801614079802,0.3322674833923596,0.12577561511666668,0.03252982058610644,0.7373072423128475,30.22959693482675,3886.5185125875587,41.763871475692596,298.15,5.0
T_298,0.5583333333333333,129.53333333333333,1.2278801614079802,0.33243142442502177,0.12672129643333335,0.03293221237605028,0.7357952281735749,30.16760435511657,3907.710350799433,41.6782252748172,298.15,5.0
T_298,0.5625,130.5,1.2278801614079802,0.33259414655397596,0.12766697775000002,0.0333395817265738,0.7342794553774304,30.10545767047465,3928.7622259969417,41.59236616939739,298.15,5.0
T_298,0.5666666666666667,131.46666666666667,1.2278801614079802,0.3327556677706674,0.1286126590666667,0.0337519902097815,0.7327598443608646,30.04315361879545,3949.673262417642,41.506289652652725,298.15,5.0
T_298,0.5708333333333333,132.43333333333334,1.2278801614079802,0.3329160056711182,0.12955834038333333,0.03416950015942079,0.7312363151941078,29.98068892295842,3970.442569697127,41.419991197058685,298.15,5.0
T_298,0.575,133.39999999999998,1.2278801614079802,0.33307517746743015,0.1305040217,0.03459217468030357,0.7297087875602466,29.91806028997011,3991.069242682012,41.33346625316145,298.15,5.0
T_298,0.5791666666666666,134.36666666666665,1.2278801614079802,0.3332331999988732,0.13144970301666667,0.03502007765784418,0.7281771807345961,29.85526441011844,4011.5523612395805,41.24671024840947,298.15,5.0
T_298,0.5833333333333334,135.33333333333334,1.2278801614079802,0.3333900897425764,0.13239538433333337,0.03545327376771546,0.726641413564355,29.792297956138555,4031.8909900640847,41.15971858600108,298.15,5.0
T_298,0.5875,136.3,1.2278801614079802,0.33354586282383764,0.13334106565000003,0.03589182848562413,0.7251014044485183,29.729157582389252,4052.0841784796553,41.072486643746664,298.15,5.0
T_298,0.5916666666666667,137.26666666666668,1.2278801614079802,0.33370053502607017,0.13428674696666668,0.036335808097207226,0.723557071318036,29.665839924039478,4072.1309602398196,40.98500977294475,298.15,5.0
T_298,0.5958333333333333,138.23333333333332,1.2278801614079802,0.3338541218003995,0.13523242828333334,0.03678527970805084,0.7220083316161966,29.60234159626406,4092.0303533235683,40.89728329727088,298.15,5.0
T_298,0.6,139.2,1.2278801614079802,0.3340066382749253,0.1361781096,0.03724031125383283,0.7204551022792219,29.5386591934481,4111.7813597279755,40.80930251167844,298.15,5.0
T_298,0.6041666666666666,140.16666666666666,1.2278801614079802,0.3341580992636645,0.13712379091666668,0.03770097151059106,0.7188972997170578,29.47478928839937,4131.382965257311,40.721062681310514,298.15,5.0
T_298,0.6083333333333333,141.13333333333333,1.2278801614079802,0.33430851927518535,0.13806947223333335,0.03816733010511855,0.717334839794343,29.410728431568064,4150.834139308639,40.63255904042196,298.15,5.0
T_298,0.6125,142.10000000000002,1.2278801614079802,0.3344579125209475,0.13901515355000002,0.03863945752548728,0.7157676378115454,29.34647315027336,4170.133834653845,40.54378679131087,298.15,5.0
T_298,0.6166666666666667,143.06666666666666,1.2278801614079802,0.3346062929233596,0.1399608348666667,0.03911742513170212,0.7141956084862519,29.282019947936327,4189.280987218091,40.45474110325872,298.15,5.0
T_298,0.6208333333333333,144.03333333333333,1.2278801614079802,0.33475367412356527,0.14090651618333336,0.03960130516648664,0.7126186659345949,29.21736530331839,4208.274515854626,40.365417111478365,298.15,5.0
T_298,0.625,145.0,1.2278801614079802,0.33490006948896867,0.14185219750000003,0.04009117076620225,0.7110367236528092,29.15250566976518,4227.113322115951,40.27580991606928,298.15,5.0
T_298,0.6291666666666667,145.96666666666667,1.2278801614079802,0.33504549212051005,0.1427978788166667,0.04058709597190245,0.7094496944989009,29.087437474454937,4245.796290021272,40.18591458097927,298.15,5.0
T_298,0.6333333333333333,146.93333333333334,1.2278801614079802,0.3351899548597013,0.14374356013333334,0.04108915574052384,0.7078574906744217,29.02215711765129,4264.32228582023,40.09572613297208,298.15,5.0
T_298,0.6375,147.89999999999998,1.2278801614079802,0.33533347029543087,0.14468924145,0.04159742595621546,0.7062600237063337,28.956660971959682,4282.690157752836,40.005239560600145,298.15,5.0
T_298,0.6416666666666666,148.86666666666665,1.2278801614079802,0.3354760507705466,0.14563492276666667,0.042111983441808436,0.7046572044289585,28.8909453815873,4300.898735805629,39.91444981318213,298.15,5.0
T_298,0.6458333333333334,149.83333333333334,1.2278801614079802,0.3356177083882262,0.14658060408333337,0.04263290597042736,0.7030489429659933,28.825006661605727,4318.946831463925,39.82335179978422,298.15,5.0
T_298,0.65,150.8,1.2278801614079802,0.33575845501814205,0.1475262854,0.04316027227724536,0.7014351487125927,28.7588410972163,4336.833237460219,39.73194038820523,298.15,5.0
T_298,0.6541666666666667,151.76666666666668,1.2278801614079802,0.33589830230243006,0.14847196671666668,0.043694162071384636,0.6998157303174988,28.69244494301745,4354.556727518615,39.6402104039643,298.15,5.0
T_298,0.6583333333333333,152.73333333333332,1.2278801614079802,0.3360372616614679,0.14941764803333335,0.04423465604796407,0.6981905956652148,28.625814422273805,4372.116056095286,39.54815662929124,298.15,5.0
T_298,0.6625,153.7,1.2278801614079802,0.33617534429947193,0.15036332935000002,0.044781835900295996,0.6965596518582122,28.5589457261867,4389.509958114895,39.45577380211859,298.15,5.0
T_298,0.6666666666666666,154.66666666666666,1.2278801614079802,0.3363125612099181,0.1513090106666667,0.04533578433223378,0.6949228051991617,28.49183501316563,4406.73714870295,39.36305661507516,298.15,5.0
T_298,0.6708333333333333,155.63333333333333,1.2278801614079802,0.336448923180794,0.15225469198333336,0.0458965850706721,0.6932799611731808,28.424478408100413,4423.796322914028,39.269999714480434,298.15,5.0
T_298,0.675,156.60000000000002,1.2278801614079802,0.3365844407996888,0.15320037330000003,0.04646432287820202,0.6916310244300894,28.356872001633665,4440.686155455833,39.17659769933951,298.15,5.0
T_298,0.6791666666666667,157.56666666666666,1.2278801614079802,0.33671912445872576,0.1541460546166667,0.0470390835659223,0.6899758987666654,28.289011849433283,4457.405300409037,39.08284512033795,298.15,5.0
T_298,0.6833333333333333,158.53333333333333,1.2278801614079802,0.3368529843593448,0.15509173593333336,0.047620954006409526,0.6883144871088924,28.22089397146459,4473.952390942853,38.988736478836216,298.15,5.0
T_298,0.6875,159.5,1.2278801614079802,0.33698603051693893,0.15603741725000003,0.04821002214684853,0.6866466914941926,28.152514351261896,4490.326039026272,38.89426622586331,298.15,5.0
T_298,0.6916666666666667,160.46666666666667,1.2278801614079802,0.33711827276535095,0.15698309856666667,0.04880637702232507,0.6849724130536374,28.083868935199135,4506.524835134955,38.799428761109105,298.15,5.0
T_298,0.6958333333333333,161.43333333333334,1.2278801614079802,0.3372497207612353,0.15792877988333334,0.049410108769283256,0.6832915519941283,28.01495363175926,4522.5473479536695,38.70421843191496,298.15,5.0
T_298,0.7,162.39999999999998,1.2278801614079802,0.3373803839882892,0.1588744612,0.05002130863914923,0.6816040075805417,27.94576431080221,4538.392124074278,38.60862953226239,298.15,5.0
T_298,0.7041666666666666,163.36666666666665,1.2278801614079802,0.3375102717613588,0.15982014251666668,0.05064006901212332,0.6799096781178314,27.87629680283109,4554.057687689172,38.512656301759264,298.15,5.0
T_298,0.7083333333333334,164.33333333333334,1.2278801614079802,0.33763939323042363,0.16076582383333338,0.051266483411143114,0.6782084609330801,27.806546898256283,4569.542540280116,38.41629292462313,298.15,5.0
T_298,0.7125,165.3,1.2278801614079802,0.3377677573844648,0.16171150515000002,0.051900646516018854,0.6765002523574964,27.736510346657354,4584.845160302461,38.31953352866147,298.15,5.0
T_298,0.7166666666666667,166.26666666666668,1.2278801614079802,0.3378953730552198,0.1626571864666667,0.05254265417774393,0.6747849477083496,27.666182856042333,4599.964002864639,38.22237218424838,298.15,5.0
T_298,0.7208333333333333,167.23333333333332,1.2278801614079802,0.33802224892082927,0.16360286778333336,0.05319260343298245,0.673062441270835,27.595560092104236,4614.897499402898,38.1248029032974,298.15,5.0
T_298,0.725,168.2,1.2278801614079802,0.33814839350937737,0.16454854910000002,0.0538505925187357,0.671332626279867,27.524637677474548,4629.644057351218,38.026819638230194,298.15,5.0
T_298,0.7291666666666666,169.16666666666666,1.2278801614079802,0.3382738152023325,0.1654942304166667,0.05451672088719049,0.6695953949017904,27.45341119097341,4644.202059806335,37.92841628094058,298.15,5.0
T_298,0.7333333333333333,170.13333333333333,1.2278801614079802,0.3383985222378883,0.16643991173333333,0.05519108922075067,0.667850638216008,27.381876166856326,4658.569865187823,37.82958666175388,298.15,5.0
T_298,0.7375,171.10000000000002,1.2278801614079802,0.33852252271421096,0.16738559305000003,0.05587379944725507,0.6660982461965141,27.31002809405708,4672.745806893167,37.730324548380906,298.15,5.0
T_298,0.7416666666666667,172.06666666666666,1.2278801614079802,0.33864582459259474,0.1683312743666667,0.05656495475538322,0.6643381076933355,27.237862415426754,4686.728192947763,37.63062364486668,298.15,5.0
T_298,0.7458333333333333,173.03333333333333,1.2278801614079802,0.33876843570052934,0.16927695568333337,0.057264659610252025,0.6625701104138654,27.16537452696848,4700.515305649779,37.53047759053316,298.15,5.0
T_298,0.75,174.0,1.2278801614079802,0.3388903637346815,0.170222637,0.057973019769205214,0.6607941409040934,27.09255977706783,4714.105401209802,37.429879958915976,298.15,5.0
T_298,0.7541666666666667,174.96666666666667,1.2278801614079802,0.3390116162637942,0.17116831831666668,0.058690142297798044,0.6590100845297213,27.019413465718575,4727.4967093852265,37.32882425669483,298.15,5.0
T_298,0.7583333333333333,175.93333333333334,1.2278801614079802,0.3391322007315059,0.17211399963333335,0.05941613558597976,0.6572178254571611,26.945930843743607,4740.687433109292,37.227303922617075,298.15,5.0
T_298,0.7625,176.89999999999998,1.2278801614079802,0.33925212445909275,0.17305968095000002,0.060151109364476395,0.655417246634411,26.872107112010852,4753.675748114719,37.12531232641452,298.15,5.0
T_298,0.7666666666666666,177.86666666666665,1.2278801614079802,0.33937139464813576,0.17400536226666669,0.0608951747213759,0.6536082297718018,26.797937420643873,4766.459802551856,37.02284276771282,298.15,5.0
T_298,0.7708333333333334,178.83333333333334,1.2278801614079802,0.3394900183831158,0.17495104358333335,0.06164844411891886,0.6517906553226122,26.723416868227098,4779.0377166012795,36.9198884749334,298.15,5.0
T_298,0.775,179.8,1.2278801614079802,0.33960800263393903,0.17589672490000002,0.06241103141049647,0.6499644024635447,26.648540501005332,4791.407582080759,36.816442604187635,298.15,5.0
T_298,0.7791666666666667,180.76666666666668,1.2278801614079802,0.33972535425839384,0.1768424062166667,0.06318305185785902,0.6481293490750607,26.57330331207749,4803.567462046541,36.712498238162866,298.15,5.0
T_298,0.7833333333333333,181.73333333333332,1.2278801614079802,0.33984208000454325,0.17778808753333336,0.06396462214853739,0.6462853717215663,26.49770024058422,4815.515390388839,36.608048385000096,298.15,5.0
T_298,0.7875,182.7,1.2278801614079802,0.33995818651305265,0.17873376885000003,0.06475586041347954,0.6444323456314479,26.421726170889364,4827.249371421487,36.503085977163096,298.15,5.0
T_298,0.7916666666666666,183.66666666666666,1.2278801614079802,0.3400736803194575,0.17967945016666667,0.06555688624490581,0.6425701446769502,26.34537593175496,4838.76737946566,36.397603870298674,298.15,5.0
T_298,0.7958333333333333,184.63333333333333,1.2278801614079802,0.34018856785637036,0.18062513148333334,0.06636782071438449,0.640698641353892,26.26864429550957,4850.067358427584,36.291594842087655,298.15,5.0
T_298,0.8,185.60000000000002,1.2278801614079802,0.34030285545563094,0.18157081280000004,0.06718878639113153,0.6388177067612177,26.191525977209928,4861.147221370164,36.185051591086605,298.15,5.0
T_298,0.8041666666666667,186.56666666666666,1.2278801614079802,0.34041654935039983,0.1825164941166667,0.0680199073605361,0.6369272105803775,26.11401563379548,4872.004850078443,36.07796673555985,298.15,5.0
T_298,0.8083333333333333,187.53333333333333,1.2278801614079802,0.3405296556771989,0.18346217543333337,0.06886130924291566,0.6350270210545322,26.03610786323582,4882.638094618824,35.97033281230159,298.15,5.0
T_298,0.8125,188.5,1.2278801614079802,0.34064218047789824,0.18440785675000002,0.06971311921250296,0.6331170049675788,25.957797203670733,4893.0447728919335,35.86214227544778,298.15,5.0
T_298,0.8166666666666667,189.46666666666667,1.2278801614079802,0.3407541297016531,0.18535353806666668,0.07057546601666788,0.6311970276229926,25.879078132542695,4903.22267017909,35.7533874952777,298.15,5.0
T_298,0.8208333333333333,190.43333333333334,1.2278801614079802,0.34086550920679104,0.18629921938333335,0.07144847999537687,0.6292669528224789,25.799945065721634,4913.169538682257,35.6440607570047,298.15,5.0
